"Player","Team","Position","Goals","Total Assists","Total Points","GP"
"Carl Hagelin","WSH","L",1,1,2,15
"Lars Eller","WSH","C",2,4,6,11
"Wayne Simmonds","TOR","R",5,0,5,12
"Nick Holden","VGK","D",0,0,0,7
"Jason Demers","ARI","D",0,2,2,15
"Micheal Haley","OTT","L",0,0,0,1
"Jay Beagle","VAN","C",1,4,5,20
"Drew Doughty","L.A","D",4,9,13,15
"Steven Stamkos","T.B","C",8,7,15,12
"Alex Pietrangelo","VGK","D",1,3,4,11
"Zach Bogosian","TOR","D",0,1,1,17
"Luke Schenn","T.B","D",0,1,1,12
"Josh Bailey","NYI","R",1,8,9,16
"Tyler Myers","VAN","D",2,8,10,20
"Erik Karlsson","S.J","D",0,4,4,13
"Luca Sbisa","NSH","D",0,0,0,1
"Jake Gardiner","CAR","D",0,6,6,14
"Michael Del Zotto","CBJ","D",1,5,6,18
"Jordan Eberle","NYI","R",6,3,9,16
"Tyler Ennis","EDM","C",1,4,5,10
"John Carlson","WSH","D",4,8,12,15
"Roman Josi","NSH","D",2,6,8,16
"Justin Schultz","WSH","D",2,6,8,11
"Travis Hamonic","VAN","D",0,2,2,5
"Derek Stepan","OTT","C",1,4,5,18
"Marco Scandella","STL","D",0,0,0,10
"Adam Henrique","ANA","C",3,1,4,16
"TJ Brodie","TOR","D",0,5,5,18
"Derek Grant","ANA","C",0,4,4,13
"Matt Calvert","COL","L",0,1,1,6
"Greg Pateryn","COL, MIN","D",0,2,2,6
"Mark Borowiecki","NSH","D",0,1,1,13
"Matt Martin","NYI","L",1,2,3,16
"Cam Atkinson","CBJ","R",7,7,14,18
"Jared Spurgeon","MIN","D",0,2,2,12
"Zac Rinaldo","CGY","C",0,0,0,1
"Matt Bartkowski","MIN","D",0,0,0,1
"Jordie Benn","VAN","D",1,3,4,14
"Antoine Roussel","VAN","L",1,2,3,19
"Tyler Johnson","T.B","C",4,3,7,13
"Mike Hoffman","STL","C",6,6,12,16
"Tyler Bozak","STL","C",0,2,2,7
"Marcus Johansson","MIN","C",2,1,3,11
"Kyle Palmieri","N.J","C, R",2,4,6,10
"Ryan O'Reilly","STL","C",5,9,14,17
"Kyle Clifford","STL","L",3,0,3,15
"Alex Chiasson","EDM","R",2,1,3,11
"Jakob Silfverberg","ANA","R",3,4,7,17
"John Tavares","TOR","C",6,10,16,18
"Victor Hedman","T.B","D",3,12,15,14
"Matt Duchene","NSH","C",3,5,8,16
"Evander Kane","S.J","L",4,6,10,15
"Brayden Schenn","STL","C",8,6,14,17
"Oliver Ekman-Larsson","ARI","D",0,4,4,6
"Nazem Kadri","COL","C",4,4,8,13
"Ryan Ellis","NSH","D",2,5,7,16
"Calvin de Haan","CHI","D",1,1,2,18
"Zack Kassian","EDM","R",1,2,3,13
"Dmitry Kulikov","N.J","D",0,1,1,10
"Nick Leddy","NYI","D",1,8,9,16
"Chris Kreider","NYR","L",4,1,5,15
"John Moore","BOS","D",0,0,0,2
"Brayden McNabb","VGK","D",0,0,0,7
"Reilly Smith","VGK","R",3,3,6,14
"Tomas Tatar","MTL","L",4,4,8,14
"Tyson Barrie","EDM","D",3,11,14,18
"Dmitry Orlov","WSH","D",0,0,0,10
"Brandon Pirri","CHI","C",0,0,0,1
"Brian Dumoulin","PIT","D",0,1,1,7
"Richard Panik","WSH","R",1,4,5,15
"Drew Shore","CAR","C",0,0,0,1
"Mattias Ekholm","NSH","D",0,3,3,12
"Marcus Foligno","MIN","L",2,2,4,11
"Sami Vatanen","N.J","D",0,0,0,1
"Craig Smith","BOS","C",3,2,5,14
"Casey Cizikas","NYI","C",3,1,4,16
"David Savard","CBJ","D",0,4,4,18
"Nicolas Deslauriers","ANA","L",3,2,5,16
"Cody Eakin","BUF","C",0,1,1,13
"Byron Froese","CGY","C",1,0,1,5
"Ben Chiarot","MTL","D",1,3,4,15
"Erik Haula","NSH","L",0,4,4,15
"Anders Lee","NYI","L",7,3,10,16
"Nick Jensen","WSH","D",0,3,3,12
"Nic Dowd","WSH","C",2,2,4,15
"Justin Dowling","DAL","C",1,1,2,6
"Brenden Dillon","WSH","D",1,4,5,15
"Andrew Agozzino","ANA","L",0,0,0,1
"Radko Gudas","FLA","D",0,2,2,14
"Nate Prosser","PHI","D",1,0,1,1
"Matt Irwin","BUF","D",0,1,1,5
"Christopher Tanev","CGY","D",1,2,3,16
"Mats Zuccarello","MIN","R",0,1,1,2
"Calle Jarnkrok","NSH","C",2,2,4,10
"Justin Holl","TOR","D",1,6,7,18
"Jason Zucker","PIT","L",4,3,7,15
"Tyler Toffoli","MTL","C",10,5,15,15
"Johan Larsson","ARI","L",1,0,1,14
"Mark Alt","L.A","D",0,0,0,2
"Evgeny Kuznetsov","WSH","C",2,2,4,7
"Charlie Coyle","BOS","C",2,2,4,15
"Patrik Nemeth","DET","D",0,2,2,18
"Jon Merrill","DET","D",0,2,2,12
"Tyler Pitlick","ARI","C",2,3,5,16
"Justin Faulk","STL","D",5,3,8,17
"Brock Nelson","NYI","C",4,3,7,16
"Nick Bjugstad","MIN","C",2,1,3,13
"Derek Forbort","WPG","D",1,5,6,16
"Kevin Hayes","PHI","C",6,7,13,14
"Cam Fowler","ANA","D",1,4,5,17
"Austin Watson","OTT","L",3,4,7,19
"Jaden Schwartz","STL","L",2,7,9,14
"Riley Sheahan","BUF","C",1,1,2,13
"Chris Wagner","BOS","R",2,1,3,15
"Jeff Skinner","BUF","L",0,1,1,13
"Zach Hyman","TOR","L",4,6,10,17
"Erik Gudbranson","OTT","D",0,2,2,19
"Taylor Hall","BUF","L",1,8,9,13
"Brett Connolly","FLA","R",1,1,2,10
"Ryan Johansen","NSH","C",0,4,4,10
"Mark Pysyk","DAL","D",1,0,1,12
"Jarred Tinordi","NSH","D",0,0,0,7
"Mikael Granlund","NSH","C",3,4,7,13
"Nino Niederreiter","CAR","R",7,1,8,14
"Joakim Nordstrom","CGY","C",0,0,0,14
"Michael Chaput","ARI","C",0,0,0,3
"Bryan Rust","PIT","R",6,9,15,15
"Joonas Donskoi","COL","R",5,5,10,13
"Jani Hakanpaa","ANA","D",0,0,0,17
"Marcus Sorensen","S.J","L",1,1,2,13
"Brendan Gallagher","MTL","R",6,3,9,15
"Jesper Fast","CAR","R",0,2,2,9
"Anthony Bitetto","NYR","D",1,1,2,7
"Brandon Davidson","BUF","D",0,0,0,1
"John Klingberg","DAL","D",2,10,12,12
"Mark Stone","VGK","R",4,12,16,14
"Michael Sgarbossa","WSH","C",0,2,2,5
"Kevan Miller","BOS","D",0,2,2,15
"Colin Blackwell","NYR","C",3,2,5,7
"Matthew Peca","OTT","C",0,1,1,1
"Ryan Dzingel","CAR","C, L",2,2,4,11
"Ondrej Palat","T.B","L",6,6,12,14
"Nikita Nesterov","CGY","D",0,0,0,14
"Josh Manson","ANA","D",0,0,0,3
"Max McCormick","CAR","L",0,0,0,2
"Josh Archibald","EDM","R",3,2,5,18
"Travis Boyd","TOR","C",2,3,5,10
"Dylan DeMelo","WPG","D",0,3,3,12
"Johnny Gaudreau","CGY","L",9,7,16,16
"Tobias Rieder","BUF","L",3,0,3,13
"Fredrik Claesson","S.J","D",0,0,0,2
"Sean Kuraly","BOS","C",2,1,3,15
"Andrew Shaw","CHI","R",2,2,4,14
"Vincent Trocheck","CAR","C",7,7,14,13
"Adam Lowry","WPG","C",4,6,10,16
"Nick Cousins","NSH","C",1,4,5,15
"Steven Fogarty","BUF","C",0,0,0,1
"Blake Coleman","T.B","C",3,4,7,13
"Andy Andreoff","PHI","C",0,0,0,1
"Andy Welinski","ANA","D",0,0,0,3
"Josh Leivo","CGY","L",0,2,2,13
"Kyle Rau","MIN","C",0,0,0,2
"Jean-Gabriel Pageau","NYI","C",6,4,10,16
"Mike Reilly","OTT","D",0,7,7,18
"Rocco Grimaldi","NSH","R",3,1,4,11
"Scott Mayfield","NYI","D",1,2,3,16
"Boone Jenner","CBJ","C",5,4,9,18
"Victor Rask","MIN","C",3,0,3,11
"Brandon Saad","COL","L",6,4,10,13
"Brett Ritchie","CGY","R",0,0,0,1
"Joel Edmundson","MTL","D",1,2,3,15
"Matt Nieto","S.J","L",3,1,4,15
"William Karlsson","VGK","C",3,7,10,14
"Scott Harrington","CBJ","D",1,1,2,4
"Ryan Nugent-Hopkins","EDM","C",7,8,15,18
"Gabriel Landeskog","COL","L",3,5,8,11
"Jonathan Huberdeau","FLA","L",7,13,20,14
"Adam Larsson","EDM","D",2,2,4,18
"Ryan Strome","NYR","C",4,3,7,15
"Mika Zibanejad","NYR","C",1,2,3,15
"Mark Scheifele","WPG","C",8,14,22,16
"Sean Couturier","PHI","C",2,3,5,4
"Dougie Hamilton","CAR","D",1,9,10,14
"Jonas Brodin","MIN","D",2,4,6,11
"Jamie Oleksiak","DAL","D",2,0,2,12
"J.T. Miller","VAN","C",4,12,16,17
"Joel Armia","MTL","R",2,3,5,8
"Nathan Beaulieu","WPG","D",0,1,1,16
"Connor Murphy","CHI","D",2,3,5,13
"Stefan Noesen","S.J","R",0,0,0,5
"Phillip Danault","MTL","C",0,6,6,15
"Vladislav Namestnikov","DET","C",4,2,6,18
"Rickard Rakell","ANA","L",1,6,7,17
"Colin Miller","BUF","D",1,2,3,13
"Jonathan Marchessault","VGK","C",5,6,11,14
"Kurtis Gabriel","S.J","R",0,0,0,1
"Barclay Goodrow","T.B","C",3,4,7,14
"Brad Hunt","MIN","D",0,0,0,5
"Torey Krug","STL","D",1,9,10,17
"Matt Tennyson","N.J","D",0,1,1,10
"Luke Glendening","DET","C",1,2,3,16
"Yanni Gourde","T.B","C",4,3,7,14
"Ryan Murray","N.J","D",0,2,2,9
"Alex Galchenyuk","OTT","C, L",1,0,1,8
"Morgan Rielly","TOR","D",2,12,14,18
"Hampus Lindholm","ANA","D",2,4,6,17
"Matt Dumba","MIN","D",3,1,4,11
"Phillip Di Giuseppe","NYR","L",0,5,5,14
"Brady Skjei","CAR","D",0,3,3,14
"Stefan Matteau","CBJ","C",0,0,0,1
"Tanner Pearson","VAN","L",5,4,9,20
"Scott Laughton","PHI","C",4,5,9,13
"Mark Jankowski","PIT","C",1,2,3,15
"Olli Maatta","L.A","D",0,1,1,11
"Mike Matheson","PIT","D",0,2,2,7
"Cody Ceci","PIT","D",1,4,5,12
"Tom Wilson","WSH","R",6,7,13,13
"Tomas Hertl","S.J","C",6,4,10,15
"Teuvo Teravainen","CAR","L",2,5,7,11
"Jacob Trouba","NYR","D",0,3,3,14
"Slater Koekkoek","EDM","D",1,0,1,15
"Filip Forsberg","NSH","L",7,7,14,16
"Mikhail Grigorenko","CBJ","C",2,4,6,16
"Radek Faksa","DAL","C",1,1,2,12
"Matt Grzelcyk","BOS","D",0,3,3,6
"Colton Parayko","STL","D",1,7,8,16
"Oskar Sundqvist","STL","C",2,3,5,17
"Esa Lindell","DAL","D",1,0,1,12
"Chandler Stephenson","VGK","C",5,4,9,14
"Shayne Gostisbehere","PHI","D",0,1,1,8
"Mackenzie MacEachern","STL","L",0,1,1,6
"Devin Shore","EDM","C",1,2,3,11
"Jujhar Khaira","EDM","L",2,3,5,9
"Adam Pelech","NYI","D",0,3,3,16
"Jimmy Vesey","TOR","L",2,1,3,18
"Chris Tierney","OTT","C",3,5,8,19
"Jordan Martinook","CAR","L",1,3,4,11
"Damon Severson","N.J","D",1,5,6,11
"Martin Frk","L.A","R",0,0,0,1
"Colton Sissons","NSH","C",2,0,2,16
"Teddy Blueger","PIT","C",3,6,9,15
"Jake McCabe","BUF","D",1,2,3,12
"Brock McGinn","CAR","L",7,3,10,14
"Connor Carrick","N.J","D",0,0,0,1
"Jaccob Slavin","CAR","D",0,3,3,11
"Andreas Athanasiou","L.A","C",3,2,5,7
"Gemel Smith","T.B","C",0,3,3,2
"Brett Kulak","MTL","D",0,3,3,13
"Cedric Paquette","CAR, OTT","C",1,0,1,11
"Erik Gustafsson","PHI","D",0,7,7,12
"Josh Anderson","MTL","R",9,2,11,15
"Matthew Benning","NSH","D",0,0,0,15
"Vinnie Hinostroza","FLA","C",0,0,0,4
"Connor Brown","OTT","R",4,6,10,19
"Ben Hutton","ANA","D",0,1,1,11
"Alexander Kerfoot","TOR","C",3,7,10,18
"Nikita Gusev","N.J","L",0,1,1,8
"Christian Djoos","DET","D",1,2,3,14
"Kurtis MacDermid","L.A","D",1,1,2,10
"Jayson Megna","COL","C",0,0,0,2
"Buddy Robinson","CGY","R",0,0,0,1
"Danny DeKeyser","DET","D",1,0,1,10
"Nate Schmidt","VAN","D",2,2,4,20
"Carter Rowney","ANA","C",0,6,6,17
"Chad Ruhwedel","PIT","D",0,2,2,12
"Michael Raffl","PHI","L",2,4,6,14
"Brian Pinho","WSH","C",0,0,0,2
"Anton Blidh","BOS","L",0,0,0,2
"Dominik Kubalik","CHI","L",5,9,14,18
"Andreas Johnsson","N.J","L",2,2,4,11
"MacKenzie Weegar","FLA","D",0,5,5,14
"Tyler Motte","VAN","C",5,1,6,15
"Will Butcher","N.J","D",1,1,2,2
"Tucker Poolman","WPG","D",0,0,0,5
"Connor Clifton","BOS","D",0,0,0,8
"Luke Johnson","MIN","C",0,0,0,3
"Carson Soucy","MIN","D",0,2,2,11
"Jonny Brodzinski","NYR","C",0,0,0,1
"Josh Brown","OTT","D",0,0,0,9
"Sean Malone","NSH","C",0,1,1,1
"Hudson Fasching","ARI","R",0,0,0,1
"John Hayden","ARI","C",0,0,0,7
"Pavel Buchnevich","NYR","R",4,6,10,15
"Jake Guentzel","PIT","L",5,7,12,15
"Mattias Janmark","CHI","C",6,4,10,18
"Anthony Duclair","FLA","L",1,6,7,13
"Carter Verhaeghe","FLA","C",7,5,12,14
"Oliver Bjorkstrand","CBJ","R",4,9,13,18
"Miles Wood","N.J","L",5,3,8,11
"Nick Paul","OTT","L",3,5,8,19
"Andrew Copp","WPG","C",4,8,12,16
"Ryan Graves","COL","D",0,2,2,12
"Andre Burakovsky","COL","L",3,5,8,10
"Michael McCarron","NSH","R",0,0,0,3
"Shea Theodore","VGK","D",3,8,11,11
"Jason Dickinson","DAL","C",3,2,5,12
"Ryan Hartman","MIN","R",2,2,4,13
"Adam Erne","DET","L",1,1,2,10
"Jacob de la Rose","STL","L",0,1,1,5
"J.T. Compher","COL","L",1,1,2,13
"Robert Hagg","PHI","D",1,0,1,11
"Nic Petan","TOR","C",0,1,1,5
"Justin Bailey","VAN","R",0,0,0,3
"Madison Bowey","CHI","D",0,1,1,2
"Artturi Lehkonen","MTL","L",2,2,4,15
"William Carrier","VGK","L",0,1,1,14
"Tyler Bertuzzi","DET","L",5,2,7,9
"Zach Sanford","STL","L",2,1,3,16
"Brett Pesce","CAR","D",1,7,8,14
"Nathan MacKinnon","COL","C",3,12,15,12
"Aleksander Barkov","FLA","C",5,10,15,14
"Jonathan Drouin","MTL","L",1,10,11,15
"Seth Jones","CBJ","D",1,8,9,18
"Elias Lindholm","CGY","C",5,11,16,16
"Sean Monahan","CGY","C",2,10,12,16
"Darnell Nurse","EDM","D",6,7,13,18
"Rasmus Ristolainen","BUF","D",2,4,6,10
"Bo Horvat","VAN","C",8,7,15,20
"Valeri Nichushkin","COL","R",2,1,3,13
"Samuel Morin","PHI","L",0,0,0,2
"Max Domi","CBJ","C",3,4,7,18
"Josh Morrissey","WPG","D",0,9,9,16
"Alex Wennberg","FLA","C",4,3,7,14
"Ryan Pulock","NYI","D",0,6,6,16
"Nikita Zadorov","CHI","D",0,5,5,18
"Curtis Lazar","BUF","C",3,1,4,11
"Anthony Mantha","DET","R",5,4,9,17
"Ross Johnston","NYI","L",0,0,0,6
"Dakota Mermis","MIN","D",0,0,0,2
"Philippe Maillet","WSH","C",0,0,0,1
"Joel Hanley","DAL","D",0,0,0,6
"Kevin Czuczman","PIT","D",0,0,0,2
"Conor Sheary","WSH","L",4,1,5,12
"Trevor van Riemsdyk","WSH","D",1,0,1,7
"Ryan Carpenter","CHI","C",1,0,1,10
"Jordan Oesterle","ARI","D",1,5,6,16
"Daniel Carr","WSH","L",0,1,1,3
"Garnet Hathaway","WSH","R",2,3,5,15
"Pierre-Edouard Bellemare","COL","C",0,0,0,10
"Tomas Nosek","VGK","L",1,0,1,10
"Aaron Ekblad","FLA","D",4,5,9,14
"Sam Reinhart","BUF","R",3,5,8,11
"Leon Draisaitl","EDM","C",10,18,28,18
"Sam Bennett","CGY","C",2,1,3,15
"Michael Dal Colle","NYI","L",0,2,2,8
"Jake Virtanen","VAN","R",1,0,1,15
"Haydn Fleury","CAR","D",0,0,0,12
"William Nylander","TOR","R",5,9,14,18
"Nikolaj Ehlers","WPG","L",10,8,18,16
"Nick Ritchie","BOS","L",5,6,11,15
"Kevin Fiala","MIN","L",4,0,4,10
"Jakub Vrana","WSH","L",5,5,10,14
"Dylan Larkin","DET","C",4,6,10,18
"Sonny Milano","ANA","L",0,0,0,2
"Travis Sanheim","PHI","D",1,4,5,13
"Alex Tuch","VGK","R",4,6,10,14
"Tony DeAngelo","NYR","D",0,1,1,6
"Nick Schmaltz","ARI","C",6,8,14,16
"Robby Fabbri","DET","C",4,1,5,10
"Kasperi Kapanen","PIT","R",2,5,7,12
"Jared McCann","PIT","C",2,3,5,11
"David Pastrnak","BOS","R",6,5,11,8
"Adrian Kempe","L.A","C",4,5,9,15
"Brendan Lemieux","NYR","L",1,3,4,14
"Ivan Barbashev","STL","C",2,4,6,17
"Marcus Pettersson","PIT","D",1,0,1,6
"Nicolas Aube-Kubel","PHI","R",2,3,5,14
"Brandon Montour","BUF","D",0,2,2,11
"Ryan Donato","S.J","C",3,5,8,15
"Christian Dvorak","ARI","C",7,6,13,16
"Juho Lammikko","FLA","C",1,0,1,8
"Warren Foegele","CAR","L",3,4,7,11
"Brayden Point","T.B","C",6,10,16,14
"Louie Belpedio","MIN","D",0,0,0,1
"Jake Walman","STL","D",0,0,0,1
"Mark Friedman","PHI","D",0,0,0,3
"Michael Amadio","L.A","C",0,2,2,11
"William Lagesson","EDM","D",0,2,2,8
"Lucas Wallmark","CHI","C",0,3,3,6
"Devon Toews","COL","D",3,2,5,10
"Austin Poganski","STL","R",0,0,0,2
"Viktor Arvidsson","NSH","R",2,5,7,16
"Sam Lafferty","PIT","C",0,0,0,9
"Danton Heinen","ANA","L",3,3,6,16
"Gustav Forsling","FLA","D",0,0,0,4
"Oskar Lindblom","PHI","L",2,2,4,13
"Anders Bjork","BOS","L",1,2,3,15
"Kevin Labanc","S.J","R",2,4,6,15
"Sammy Blais","STL","L",1,2,3,8
"Victor Olofsson","BUF","L",6,6,12,13
"Pierre Engvall","TOR","L",1,1,2,9
"Ondrej Kase","BOS","R",0,0,0,2
"Jake Evans","MTL","C",2,0,2,15
"Jacob Middleton","S.J","D",0,0,0,1
"Matthew Highmore","CHI","C",0,1,1,10
"Dryden Hunt","ARI","L",1,1,2,5
"Andrew Mangiapane","CGY","L",5,3,8,16
"Frank Vatrano","FLA","C",4,1,5,14
"Noah Hanifin","CGY","D",0,3,3,16
"Rasmus Andersson","CGY","D",2,7,9,16
"Kyle Connor","WPG","L",8,8,16,16
"Jonas Siegenthaler","WSH","D",0,0,0,6
"Colin White","OTT","C",2,4,6,15
"Pavel Zacha","N.J","C",4,2,6,11
"Connor McDavid","EDM","C",9,23,32,18
"Jack Eichel","BUF","C",2,10,12,13
"Vince Dunn","STL","D",3,3,6,16
"Travis Dermott","TOR","D",1,0,1,14
"Jordan Greenway","MIN","L",2,8,10,13
"Timo Meier","S.J","R",2,5,7,15
"Jakub Zboril","BOS","D",0,2,2,14
"Erik Cernak","T.B","D",0,3,3,12
"Mikko Rantanen","COL","R",7,4,11,13
"Jansen Harkins","WPG","C",0,0,0,11
"Sebastian Aho","CAR","C",5,9,14,14
"Christian Fischer","ARI","R",0,1,1,12
"Keegan Kolesar","VGK","R",0,2,2,11
"David Kase","PHI","R",0,0,0,1
"Travis Konecny","PHI","R",5,3,8,12
"Dylan Strome","CHI","C",4,4,8,18
"Brandon Carlo","BOS","D",2,1,3,15
"Brock Boeser","VAN","R",12,9,21,20
"Mathew Barzal","NYI","C",6,9,15,16
"Nicholas Merkley","N.J","R",1,2,3,5
"Roope Hintz","DAL","L",4,6,10,10
"Ethan Bear","EDM","D",0,2,2,9
"Caleb Jones","EDM","D",0,1,1,7
"Noah Juulsen","FLA","D",0,0,0,3
"Austin Wagner","L.A","L",2,2,4,11
"Jack Roslovic","CBJ","C",4,6,10,11
"Zach Werenski","CBJ","D",1,4,5,13
"Nicolas Roy","VGK","C",1,1,2,14
"Anthony Beauvillier","NYI","L",0,1,1,7
"Daniel Sprong","WSH","R",2,1,3,10
"Nicolas Meloche","S.J","D",0,1,1,3
"Jeremy Lauzon","BOS","D",0,3,3,15
"Thomas Chabot","OTT","D",3,6,9,17
"Mathieu Joseph","T.B","R",5,3,8,14
"Lawson Crouse","ARI","L",0,1,1,13
"Kyle Capobianco","ARI","D",0,0,0,2
"Mitchell Stephens","T.B","C",0,1,1,4
"Mitchell Marner","TOR","R",8,19,27,18
"Filip Chlapik","OTT","C",0,0,0,1
"Jacob Larsson","ANA","D",0,2,2,17
"Joel Eriksson Ek","MIN","C",5,4,9,13
"Denis Gurianov","DAL","R",4,7,11,12
"Jake DeBrusk","BOS","L",1,2,3,10
"Ivan Provorov","PHI","D",2,5,7,14
"Dennis Gilbert","COL","D",0,0,0,3
"John Marino","PIT","D",0,2,2,15
"Yakov Trenin","NSH","C",1,0,1,12
"Austin Czarnik","NYI","C",0,0,0,1
"Anthony Cirelli","T.B","C",4,6,10,12
"Tanner Kero","DAL","C",0,2,2,8
"Evan Rodrigues","PIT","C",1,0,1,6
"Artemi Panarin","NYR","L",5,11,16,13
"Dean Kukan","CBJ","D",1,3,4,15
"Noel Acciari","FLA","C",0,0,0,12
"Derek Ryan","CGY","C",0,1,1,10
"Kevin Stenlund","CBJ","C",3,3,6,7
"William Borgen","BUF","D",0,0,0,3
"Christian Wolanin","OTT","D",0,1,1,9
"Conor Garland","ARI","R",7,8,15,16
"Dmytro Timashov","NYI","L",0,0,0,1
"Niko Mikkola","STL","D",0,0,0,9
"Kirill Kaprizov","MIN","L",3,6,9,13
"Dominik Simon","CGY","C",0,0,0,8
"Rudolfs Balcers","S.J","L",0,1,1,5
"Troy Terry","ANA","R",2,2,4,15
"Adam Gaudette","VAN","C",2,0,2,16
"Vladislav Gavrikov","CBJ","D",1,5,6,18
"Mason Appleton","WPG","C",4,5,9,16
"Steven Lorentz","CAR","C",0,1,1,5
"Markus Nutivaara","FLA","D",0,3,3,7
"Matt Roy","L.A","D",0,3,3,10
"Sami Niku","WPG","D",0,0,0,3
"Jalen Chatfield","VAN","D",0,0,0,9
"Mason Marchment","FLA","L",0,0,0,1
"Adam Brooks","TOR","C",1,0,1,1
"Philippe Myers","PHI","D",0,3,3,9
"Ryan Lomberg","FLA","L",0,1,1,6
"Kevin Rooney","NYR","C",3,1,4,13
"Brandon Tanev","PIT","L",4,2,6,15
